https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=1820,centroid,spread,skewness,kurtosis
0,509.20883933579,486.55707503349,3.5247326345028,41.293361772621
1,413.87455009405,519.42552584469,5.9740582256652,66.525339436285
2,676.85332741722,891.53654288067,4.3904162621243,27.151749086642
3,805.84870568578,1060.3866409011,2.303878894186,8.9348759860899
4,1257.9385276501,1654.089577538,1.9917975072723,6.6143704569681
5,309.45204257154,495.01252031135,5.4395346097075,43.996885047044
6,772.81866656665,589.89605944567,4.272179599764,43.745900432974
7,1192.7239028705,1096.3864787688,2.7213176914994,11.601822896274
8,766.2794159712,1099.5174405628,3.4963106282161,18.30097681169
9,507.18279556828,568.37718696957,4.3203686284993,43.125952298458
10,833.72142781188,1273.1871669637,2.6897185525753,11.400936455017
11,241.79087163804,499.66880357213,10.835660822955,138.29182668288
12,663.49235556728,931.14506860759,4.4411984985408,28.266970040741
13,1226.4587961047,1669.2851862215,2.6369132667123,9.4814300309238
14,1104.9677917421,1479.3588122629,2.275412244849,8.8674086820537
15,2450.1530792442,2731.3631443102,0.87301066010967,2.2180941391859
16,524.68359908414,644.84656906596,5.2142979662318,46.477021512113
17,378.48179624345,562.19068741894,6.3815173532603,69.092410853857
18,1945.7825064333,2306.0134573289,1.4168819269023,3.8045042699877
19,981.157475202,1380.2470054954,2.4807480477743,10.064994541491
20,449.72532068873,1152.5829089296,5.7531559383285,36.59158536365
21,2743.1276939462,2849.6081659584,0.68660522742,1.8954072029086
22,407.93980248895,650.15522312652,5.5934527043191,50.254267634025
23,488.37542706828,561.67365639942,3.519403561438,32.346480312119
24,2008.8171101507,2298.4567216282,1.3482318232277,3.6338205484679
25,944.81699839887,1283.9900327308,2.3931260387311,9.9458651303405
26,581.3376398187,635.58563337634,5.7845320231423,47.643274378329
27,1575.3945560744,1816.95056625,2.243486855346,7.3108468738381
28,378.57805231838,788.43961018575,6.6798262657705,54.564838803364
29,602.29532252577,1406.5205791234,3.462167209283,14.648576648927
30,985.99113532517,716.91407393396,5.6611969469761,48.193172441827
31,1290.3008501016,1906.5673005881,2.2449123661467,7.0405509405677
32,878.89777165325,1352.2782823727,2.7021302030079,11.313308687715
33,710.84700860466,862.35179315168,3.9380902777941,25.346899033795
34,1016.6766452078,1487.3470086144,2.9415558128191,12.31024505498
35,609.51225654819,672.58776486179,3.1093982788894,27.253287254331
36,1724.6050796815,2021.9811493364,1.847968079867,5.4079176118549
37,1206.2025827427,1671.5762872709,2.1578913576426,7.7717478157217
38,1503.7410461295,1912.871518052,2.2630032246884,7.046304014489
39,393.78748509843,701.66057248969,6.8592448778058,63.188742960977
40,366.7190018559,805.48439595877,6.3614460441303,48.418699295087
41,1331.529372353,1536.0198533875,2.8451647136659,11.349241230993
42,1026.7584110527,1476.8696271911,2.4381209547468,9.6720053649892
43,250.71908840063,397.87748047773,11.490462883918,183.21605805422
44,1349.5749716719,1916.3892474187,2.2013006201478,6.942768106879
45,469.77483970905,634.90194396597,5.5139769168782,56.143697351747
46,260.9424044443,640.8012629618,10.047728592558,112.71307437764
47,1525.8302408054,1586.0254990162,2.4408434687348,9.1523571121553
48,1140.119724571,1459.8530788607,2.2804632726671,8.9934657701147
49,1458.1147745035,2291.0073786208,1.7659697356613,4.7583277563275
50,366.79737963935,375.0953047952,3.5081106994153,42.376406691287
51,505.662211348,1033.3338679459,5.0162704476608,29.913496484802
52,1372.7749888078,2064.971340774,2.1884992159951,6.5307738881095
53,963.04217519554,1378.4438964184,2.3915609046159,9.6317846476731
54,920.74249724311,1127.6540239679,3.0755760420032,15.254903028126
55,628.26957272291,960.21720292804,4.4463329914834,29.870392988377
56,244.32326081174,514.00861937388,10.731361232196,135.98298789873
57,641.09769647747,677.01673286694,5.9700269875988,52.179446890985
58,1459.9834018058,1407.8175420103,3.0053381166779,12.502880253943
59,951.47282131289,1320.8821095034,2.3359718373046,9.4222998572237
60,528.32845235178,603.58310006087,8.6846548301803,94.625640819338
61,2612.5808549929,2578.5333683788,0.86630018527581,2.3918859334437
62,423.95145435296,704.90807979842,6.1251552750516,51.287464238419
63,392.72281848231,876.95367240354,6.0512821841646,43.139493576102
64,879.51234674996,862.29543880762,4.5237882131878,31.707514757263
65,1315.5775497068,1561.1175948091,3.0171306370016,11.466063221739
66,1305.1911047105,1547.513601984,1.9578162680923,7.290163279925
67,243.37409225032,347.40440710525,10.721283367886,186.8495725434
68,993.03685557069,1365.6545489583,3.6158053931826,16.084759865589
69,700.16809905704,1140.1827608559,3.8070799068725,19.954390833294
70,1090.745001787,1841.3072079059,2.5571067723706,8.5787746630635
71,824.4470970535,1247.8604534203,2.7701566254393,12.133464665481
72,2364.3079846654,2707.5194570847,0.85546873961284,2.2649805227576
73,349.21642376031,525.98990140632,7.5654693340057,92.306145375423
74,980.4944785058,614.67987135889,6.6185424572047,67.268217462991
75,1282.1242587774,1854.8334062224,2.3214507640932,7.5233464909022
76,841.00191080198,1285.9748647202,2.8772322368275,12.70160851385
77,806.55017229302,1582.446038167,3.1735612568375,12.806829257556
78,1002.7289733683,602.43549907545,3.9813774250327,39.801237638508
79,354.25311866601,1049.6061259626,6.1182495836839,40.676366272781
80,675.13974761255,607.26679791825,5.2605035981673,51.381021585413
81,1509.7102377993,1778.6300062544,2.0775269157444,7.0081357464525
82,1134.8213280903,1539.0080587695,2.1530020859483,8.0713229067357
83,1819.8979729558,2489.6948460437,1.3682370736183,3.4122055707268
84,247.5817238643,339.97710670432,6.3805813612673,88.427544235687
85,432.15456194991,1000.5052246676,5.1050288047461,31.664052837813
86,1316.1446707335,2174.3342836797,2.1307486249154,6.0956438320538
87,1277.3996283776,1395.9633114316,3.4536219075232,14.893046771399
88,766.99419916272,1183.1068961801,2.8624621057347,12.827610951161
89,286.86124144312,416.61354359838,9.1619479370647,135.9784545642
90,2167.781522139,2653.9549178059,1.0664749632089,2.6678130339431
91,391.48715288808,618.88606165194,6.8983652774301,72.176258781364
92,890.99251718404,1021.5722737954,4.0473810742786,26.264785196923
93,1714.8888223911,2126.956326448,1.8714083295365,5.4118450276862
94,926.2007898233,1342.2437255043,2.6751696152621,11.570215649788
95,1439.5177787987,1673.0016101737,2.3757812211828,8.6153161865418
96,254.6240189712,457.22497620217,10.792623958824,142.9911147131
97,406.71044511386,1157.9472793109,4.6796902196177,25.266827561384
98,455.78522216591,571.65269206561,9.5746772600141,107.78752326159
99,1174.1913582715,1847.0383591138,2.5516608617386,8.5203593628896
100,604.46758059986,806.26952752988,4.5149470474874,29.572496156773
101,1281.3692586301,1160.6445107749,2.5268394726979,12.049837967664
102,379.38324328245,395.478987899,8.7279344151652,111.79530384067
103,230.04788661765,319.87742418718,16.206500235693,317.33982163639
104,579.43352892474,756.67929507228,3.7685489200364,25.619584074057
105,884.81726997505,1356.4181430134,3.3479147530399,14.823334833736
