https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=1814,centroid,spread,skewness,kurtosis
0,1570.0457441613,984.34394301445,1.9572222603244,9.2936907328344
1,6958.1614557049,1476.2497439858,-2.8045709612611,12.690217852805
2,1322.6690656927,1172.0003345405,3.3302657675468,18.766058103864
3,1319.4824124813,1138.5273051583,3.2738432372872,18.787905894217
4,1315.6077167793,1165.5996718367,3.3592341509479,19.077703192941
5,1311.0098944865,1203.0858372238,3.4207873950509,19.047839655031
6,1314.1376872908,1129.3516918942,3.2954536502855,19.03367807509
7,1189.6515715502,1016.9513896278,3.9835528105977,21.242481007435
8,1241.3648754767,1922.9007493994,2.8745794187728,10.386658062282
9,820.39556290046,530.47505583416,8.345539467218,93.804190393681
10,345.90950293979,1010.2568424637,5.6410303010132,34.490084948746
11,720.3329987729,1583.7724075812,3.208782234989,12.473857206575
12,1129.0243998201,1847.1964424445,2.4748174846299,8.1307790650778
13,2580.76508286,2424.2430411825,0.78647067275208,2.4374762585029
14,585.28056123774,981.8193909502,3.1466587693321,15.46146088082
15,624.62558274631,1339.0090252512,3.7606405477285,17.359258075812
16,1267.6507438299,2201.7781838595,1.8688788478321,4.809954528623
17,636.71496742512,1126.8552928342,3.8761066174838,20.59861096431
18,377.53368581429,938.73985441984,5.5787431445292,35.544326486775
19,814.69724956176,1539.9857786579,3.3397813191795,13.24118385022
20,2715.408939221,2380.834523767,0.76341926971822,2.471952760543
21,317.6457216208,945.93563824693,6.0928090359609,39.78838154491
22,421.92333002998,1031.9574230409,5.3437135779566,32.319745489683
23,716.85749361419,1494.3115621315,3.4760345786178,14.241002583132
24,2221.3521507629,2382.0830782878,1.0094935788275,2.8429693688849
25,257.39804904718,693.99120297529,7.7199433146392,66.701845707444
26,613.94048805993,1289.1933243143,3.7987577809447,17.974444647405
27,1194.2972866284,2139.3721462618,1.9613808037353,5.1949036293971
28,607.61619301045,1098.5910718015,3.8771177793792,20.977329986086
29,394.76441894341,999.32267871727,5.278080426537,31.552211883798
30,678.30325177481,1398.3031745716,3.8650259701839,17.193692579169
31,2928.0851052904,2419.5065239887,0.63963696054329,2.2919036788045
32,2463.710369028,2294.9299197383,0.97227374856014,2.9281316608308
33,1098.8597344011,1629.0500369239,2.5707245565322,9.329430565914
34,475.04424326976,1112.1714369324,4.3839886758947,23.129546906049
35,1104.6806247723,1664.6892151445,2.6510587299453,9.9545353078055
36,705.76752412359,1427.9946089571,3.3391490634101,14.230128079882
37,942.40352704395,1581.3058203727,2.7453482653671,10.295025496378
38,2686.3649887436,2227.7971673571,0.77588528362971,2.6782792688012
39,411.29645190031,883.41732523904,4.6280729731813,28.115768665549
40,645.25129640464,1363.8197575513,3.6613498336724,16.497520985096
41,1383.3688537075,2287.9025278174,1.6856810193149,4.1494431845967
42,595.45699645636,1111.3359922353,3.9061982129337,20.768429630957
43,382.29563854293,956.00916670381,5.5922855981572,35.612798403255
44,732.86809520359,1439.9926711217,3.6544945965887,15.678775755862
45,2954.2408769257,2380.11102292,0.60813733926675,2.2566698199841
46,1099.0788970337,860.51693789589,3.1941234376142,17.414707367653
47,305.41652434457,916.39046386472,6.3314113373164,42.826973671652
48,438.14503167508,1068.6686123111,5.1551675737247,29.980015678088
49,746.39419381715,1556.7030737357,3.3336157087576,13.118763622961
50,2267.4118718981,2413.6416767546,0.97825746894934,2.756415226952
51,252.47814767401,671.14122440571,7.9509825286711,71.420515368632
52,640.1735136985,1329.0737968564,3.7406063348496,17.313630323677
53,1413.2643313542,2282.6574330082,1.6526398338398,4.0617425635874
54,661.09611992668,1136.9423119216,3.7822167677181,20.074298347143
55,409.31966027212,979.30545262036,5.3631892157018,32.93622630677
56,607.49995133248,1148.8575781173,4.5977263513301,25.00584150944
57,2839.5811694265,2403.9036956106,0.69646978951598,2.3328101458273
58,984.90125651831,633.03976501054,1.2963614680061,5.1662789587682
59,1045.7658548151,947.34062570879,2.3757591345014,12.453983116108
60,344.35383256941,1098.5380687259,5.5513722539576,33.082757833261
61,460.7458253235,878.16611692494,3.9432893528968,22.553656148408
62,537.28956625264,1061.5721015712,3.7897988169097,19.894853222214
63,878.24682287787,1037.7933433663,2.7415136828463,13.280181483659
64,1454.2302791866,2139.9504252093,1.6910569905389,4.7708824482548
65,506.51004779537,971.61939175265,3.7150870125592,20.015916264526
66,593.01586713531,987.14763626466,4.0761270073669,22.847491182341
67,1287.8257687666,1332.46115402,1.4610887318922,6.4845257806764
68,1296.5558260371,1348.7049317847,1.6723974737225,7.3023339385742
69,976.52290673137,919.50387466206,2.444431380121,13.762104197543
70,325.29595183641,794.86973106912,6.0355230836284,44.20029234431
71,834.88856170427,1291.7865641133,3.0128060837534,13.455176310605
72,2083.9423590238,2269.4720528523,1.1370519853408,3.2051336896775
73,644.10733720711,1125.6148209261,4.1683848530556,22.430730426838
74,301.5343096657,873.74679290187,6.4626485065481,45.344953415426
75,1306.9490751235,1102.6552484052,0.66540668731985,4.2311078471566
76,477.72400297948,1138.4313521779,4.7979581563615,26.525449799955
