https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=1843,centroid,spread,skewness,kurtosis
0,1644.8256691786,2507.2321296975,1.5932941574579,3.9698661368167
1,1069.4120334925,954.39267312303,3.3664603176108,20.312023181234
2,161.14614006657,113.42147097441,18.385408628776,643.60971093058
3,159.19116700928,101.83724135878,12.470442984813,418.6411324484
4,1439.1694441251,1250.5984784358,2.5252936665509,12.516837978708
5,1082.2747556849,908.34655272052,1.6527208282303,7.1456070240183
6,148.80945448652,105.2485443941,17.411727573694,640.11800778076
7,1054.0933229436,961.14897517618,1.376480549172,4.8118167094363
8,585.8822405529,945.09734114391,5.0022437448458,32.70136018226
9,155.36479589749,112.84824042869,26.618522162351,1231.0464927552
10,158.59538341974,98.832221189334,16.51831275026,731.72024169786
11,1213.1251927422,943.04736226649,1.3680937844144,5.7619954295529
12,983.4614613069,815.0273939282,1.8769357695889,7.9996860657847
13,151.92079087139,94.01934264372,15.784266182531,633.96936841643
14,1121.9164854276,957.42389914001,1.3874856807163,5.3159787697395
15,1101.1838017294,852.39106735331,3.6970979676785,25.628712770292
16,156.31227191703,98.769309959697,11.160986930457,408.15586610751
17,160.45916906679,101.99190511173,15.862087823235,726.35867862119
18,855.60287687454,922.06824309171,1.7539373745887,6.1284060965657
19,1307.6246163175,873.98863417159,1.404908318714,6.2522824839992
20,161.86707988185,98.231055395368,9.8411090378629,343.99828530833
21,1225.1123515611,985.95868727791,1.4683905067098,6.1798616940067
22,1929.9837783701,2705.1679664826,1.2845274881719,3.0438258343232
23,1216.5783448193,864.03758529975,4.2073960531703,28.721269639617
24,248.32524765995,636.17053051774,8.2178893674035,74.081883928903
25,242.73700069774,555.8898766955,7.9282030222821,73.683412628729
26,652.02239869339,858.49193675405,3.3317660564576,17.334978159315
27,2998.2239966708,3162.8156625478,0.44335904941588,1.549994057605
28,1485.9136391869,1278.3073933726,1.9610249337998,6.7198595324685
29,654.81751800647,725.78391666108,3.8185981782954,20.607508932576
30,930.79903168804,932.81588334154,2.345772197922,8.6629489768635
31,225.57925833023,323.03636256268,9.2521093523879,141.56153879039
32,895.74211372902,912.55881581221,1.7025387471089,6.1583105434688
33,529.71450608261,685.32326400245,4.8709225485454,32.925743258167
34,604.92790334054,659.27864901311,6.3633407140072,56.649663301484
35,160.69619586429,106.75649441686,16.548016282654,607.44280511963
36,162.25185643478,110.6602100043,16.511666894351,718.85172901575
37,363.10697993949,464.78803292041,10.29593895553,147.59863422689
38,843.22725314111,809.63302304943,2.2802166576805,9.7776115495582
39,558.97683634461,671.49169433131,5.4839099328658,42.175364813931
40,544.18890343121,659.75186540472,4.3056997683014,27.60888986859
41,1165.9776320909,918.00101519187,1.864262948937,8.8729974193309
42,427.47393687199,601.98970080592,7.5784252868992,81.53853564356
43,416.99169593061,490.05999595018,9.4346539899767,135.34144643044
44,168.0102034318,212.30576740411,17.04192295778,472.51438225749
45,350.76566446988,398.1028109328,8.7882304761243,123.76902897486
46,720.03414384576,827.84485085579,2.7173628947538,13.851631674892
47,4191.4806381489,3625.6879183793,-0.049051842503736,1.1172628363524
48,566.92770299929,645.95216789418,6.0579344908408,53.801693881848
49,157.46275933181,111.20948597576,24.977886819245,1139.3618272529
50,154.3145047512,130.86807578843,31.027184222052,1514.4855933522
51,789.67396148708,907.19569754122,2.5985631335396,12.940362444233
52,300.96323182945,462.37889323978,6.278166606729,55.079402948103
53,764.49535689588,797.16387308821,2.1144935534816,9.018917661001
54,780.22460546005,939.75963704103,3.2572636090184,16.83440192803
55,160.26377384061,232.71992683999,28.177217818793,917.89039643119
56,1180.6884397285,955.30512871858,1.4492469834303,6.0330706541627
57,550.67668454704,700.03627436901,5.8720166231467,51.923387140685
58,161.8313360007,103.57992880847,10.782016727716,387.35764287952
59,163.58632467493,137.75308663426,16.268554926508,480.48368311284
60,924.38919550314,933.72571095603,1.6408716825637,5.8740759629842
61,896.72034626791,821.75401543243,2.6857359269303,15.808021000211
62,429.67975771575,786.02541193027,4.4986089518523,28.102124271929
63,182.91403961166,235.27410173459,17.132502894325,447.80256277226
64,322.71233302704,856.19038118155,7.9403832925736,66.728163636875
65,828.43513411455,911.37040067834,1.9716738710706,8.0979254066431
66,313.37152439311,614.66538344517,9.4720765769131,105.55378979771
67,549.34814450684,516.5894338297,8.3171281566711,97.772374777195
68,251.5461932982,676.45593549161,7.9163033729685,67.909836848373
69,212.45932026085,477.41244706835,10.620029730037,126.13695500171
70,1270.6162721457,1144.3357113034,1.8360127390222,7.1664515442722
71,3916.043907358,2491.2338579584,-0.66479200556614,1.6396304226232
72,1036.8390196758,1095.8038833606,2.3680979466873,9.5285086208106
73,534.42872727104,970.62049944365,4.5142168342645,26.255087318109
74,428.7037877992,578.57284543926,6.0647174319712,48.693465258259
75,200.00340195267,333.44519297191,10.361613205025,140.7984532869
76,298.98463374063,334.97028190898,7.631341492852,110.51089108682
77,586.56966324752,545.53837383572,3.8492665347799,22.697020722195
78,447.91254407252,496.78741739561,9.2179690969705,113.13854771561
79,158.97668740203,103.56462003398,16.003089977068,578.24550556675
80,166.91929724498,110.70046028442,12.54469354387,464.15213121993
81,1320.4112641018,926.36028108856,1.469741526387,6.3008700763958
82,837.54031079782,855.77618104711,2.2976063182355,11.170850665625
83,444.59100098243,745.41718638051,5.5822050505971,44.75370908133
84,380.78632997417,500.47510390503,6.3151486179192,55.018245735462
85,180.72611516507,267.80487840195,12.411542140562,207.20150765351
86,294.97568611879,322.60535377559,8.3202186560649,131.62724837676
87,671.11257729198,647.70566704179,3.0267907844826,15.15632036075
88,550.31075889042,631.66186193365,6.4468503388579,60.096912453802
89,161.07645113176,112.08824452838,22.694252649501,1008.7710459079
90,152.81755059223,120.34754444067,25.08598543459,1093.0950657528
91,857.39256374609,1018.0553820716,3.0580850536968,16.732739658245
92,897.75643814888,719.19641627858,2.2456831547253,10.571543589707
93,642.75276472467,651.13302129814,3.4981955194258,24.908381459867
94,166.01926200868,221.12277966358,24.352084891531,723.55815729898
