https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=1818,centroid,spread,skewness,kurtosis
0,252.57483627471,196.3332687873,15.162959007001,449.7777928049
1,158.15272972237,303.55642759496,17.705651056113,362.17258744356
2,1419.6416769235,1388.8065196683,2.1439607353973,7.8076997681055
3,253.50711069102,167.33767381441,8.7918946252962,265.37312056077
4,162.79558390776,333.25081746257,16.700414670563,321.94562384259
5,145.91687059293,161.99716111821,28.762437768627,1083.4546370645
6,1539.2116108889,1536.39216718,2.0564201524871,7.1830355414279
7,301.72691663203,363.35087400956,10.49196548704,162.34421072572
8,172.17372628225,386.37412785223,15.388562509873,263.47432696865
9,1822.4021362503,1575.4548202805,1.7232048890281,5.9051178393194
10,1162.9338171051,1689.8582241814,2.5404770470769,9.2266574806603
11,153.05090613826,268.34647915438,20.535003494603,498.27362069339
12,150.79993474559,134.45794562849,25.230839681791,1055.3151796483
13,1406.5569660677,1428.5448910558,2.127051289047,7.9904178777936
14,272.68840662897,454.40197101866,9.8232745960456,124.79457937468
15,179.66255577693,440.36116683257,12.843985165228,186.86976126449
16,1564.321903274,1512.0410799698,2.0067719335763,7.1662664267648
17,700.90030687546,276.19178768386,3.2519430346909,46.812024641959
18,147.80692812777,238.64876204402,22.531810694812,599.60131926378
19,158.50611838272,195.70778709307,19.042946760993,555.16523429317
20,1618.3448691083,1470.6442572506,1.6783392655099,5.9761015768043
21,269.399294779,523.22784715595,9.0023172125387,105.15425542971
22,155.59516839978,310.61104865442,18.168947600323,372.84221571506
23,1489.3771683189,1416.3498340762,2.1196238438678,7.9809137515711
24,985.79955624285,1054.5647041349,2.4940619952195,11.798260412291
25,1096.2106255224,1553.8378106409,2.5945393781439,9.9588876882759
26,2552.7688591504,2546.4816733874,0.87139943579624,2.6151255736265
27,155.52069201534,160.81402212621,25.169240080892,887.50055434545
28,1538.2984427261,1542.3715263907,1.8012194830062,6.2540436121488
29,431.24937449226,490.23956669185,7.5529599774287,87.332963491343
30,162.22732046714,328.11113850801,17.160892349167,334.80136458561
31,366.18618099149,426.15730250648,11.918167490523,173.52768445552
32,1493.4991569954,1451.9317143738,2.0979180775924,7.4938628198841
33,509.94448343795,583.69661566284,7.8405407265117,80.096171523624
34,171.15626704074,359.2733563127,15.897968870183,287.34477918983
35,155.75659446264,164.98378404875,25.623281804251,944.39293217723
36,1501.8555670191,1520.3360190819,2.0155362494537,7.112531627893
37,308.26981451074,506.20790609172,7.3537950729042,78.722113291107
38,167.18261216559,400.30910065532,14.639269969873,239.91994198386
39,1667.5130714687,1502.9721466517,1.8084981724352,6.4033651966297
40,1055.7434211513,1597.8305537364,2.8004123888218,10.8372469046
41,156.65490913418,319.12824018889,17.708998094518,357.54349068775
42,151.95368163908,141.90906924784,24.156428403193,904.33721693523
43,1400.6851848807,1413.6339205895,2.0801230234918,7.7566876336467
44,517.7369962069,759.78701755123,3.8707980104594,22.919552079836
45,309.99148129558,433.7476205614,8.1784081857508,97.300629686078
46,160.86804034544,315.40641095212,17.226987063812,345.08319585425
47,1568.2122247559,1571.9578715492,2.0129948564484,6.9723988618527
48,311.30636307399,351.87180255543,12.249263621455,206.53532079349
49,159.29705092483,307.90646421032,18.381203513814,387.23185384431
50,153.39255068344,173.18507978572,25.499419713627,859.26765835505
51,1630.9043092405,1557.5534818134,1.8757807370565,6.4380883073871
52,281.0687530996,462.28436165259,10.887900759341,146.93898416002
53,169.45580235784,388.50781383968,14.718738737605,243.84986620515
54,1589.5608972243,1526.6276777709,2.0531689021527,7.2484577890024
55,587.56674806814,830.28898972262,3.1525443112666,16.776637891461
56,868.18074361706,1343.0478178417,3.1038414880456,14.087373986638
57,2733.6158126587,2564.2214093348,0.7736400979316,2.4428164613836
58,474.74954747427,578.65621784623,6.3534894248177,55.933932532124
59,191.40365787757,229.75244774727,10.94536011626,211.67835223207
60,1417.61909688,1424.6257754171,2.2303926111059,8.3535356720853
61,487.24515413606,473.19124304964,4.2377407419446,36.932212999323
62,291.6232040601,345.17847588882,9.1808147122565,117.10726755581
63,441.99281045601,262.90517471538,7.2195438123954,144.52604817283
64,180.69414852805,508.23054126565,12.921574669909,179.32391406518
65,385.1586327118,300.71325483842,5.5651880476927,66.170904933696
66,1402.7028061425,1372.1334668386,2.1913564523502,8.0762639173068
67,459.43020189587,369.03088337978,5.2945751979633,69.535724402143
68,226.76851853852,169.33050608535,16.949634303777,553.07657904002
69,271.04329607892,500.0338641208,8.9285951165103,111.78014479459
70,164.67489848321,181.89356367264,20.204052927223,650.78521093081
71,1246.5445545589,1537.3718344443,2.2220266953753,7.8961766026135
72,400.23035006639,378.94363671774,12.543360815666,209.31927560953
73,230.36050925267,652.61870525989,8.2115143459937,75.214200948573
74,554.38114649373,593.65461722474,4.062045796166,29.796521022621
75,1177.1413378818,1382.2102878455,2.3467283489267,9.0562058574953
76,477.32874061424,357.99693524247,9.6887068054197,169.37652524595
77,826.17597707362,1374.9410220058,3.4555197523291,15.678896240255
78,178.28692047465,308.16282649528,16.321378690589,332.32998130532
79,2103.8217568271,2527.1206896416,0.79635976663388,1.944307048286
80,153.56692418624,169.57685293131,23.747691301342,832.38260456034
81,1296.6078158813,1433.7388846988,2.1537012891007,8.0666033249207
82,398.51601370909,339.2598075848,9.6163268753096,146.15295400506
83,178.48907859557,431.88440226017,13.02832059847,192.74168331804
84,402.61454596084,283.44703163059,7.3170254850389,93.120683905055
85,450.00066359806,262.73957043538,7.8147429509228,131.91551598733
86,1527.8193990162,1489.934092516,2.0667688421331,7.4633535565056
87,3468.660700155,2683.777129267,-0.11484489056662,1.4047868653154
88,883.88204943865,1013.6121911173,4.6098234059489,24.878087962179
89,179.64434482087,274.58371024192,14.906497750391,331.96309424942
90,164.41769639134,202.05624906722,17.417021119093,477.26372232496
91,492.00929659964,421.31790869417,6.6494185568262,80.458822995866
92,1511.7635399555,1425.6377298574,1.7745191916212,6.4459927818247
93,591.17165101944,465.96894880432,3.8552152055677,27.688129392318
94,479.13064103226,447.60527547944,5.0443258769977,65.995105358663
95,788.47104014486,528.65750805663,3.9400831987295,38.271831367869
96,270.46042497497,536.99467771626,7.6265170793374,84.111843668437
97,596.53057030391,444.10344092372,4.6241010642919,34.855221847434
98,1162.608118048,1305.5278202292,2.5122283497496,10.161447233836
99,522.90705866542,500.96739547476,5.4391400373029,48.154373356583
100,996.63645828257,877.4729217214,2.2316509407138,9.1140505215104
101,587.02584045422,1024.4033129549,5.1943848700894,32.166045627872
102,164.49010968178,254.03609410149,16.804865151787,348.20145518409
103,1438.1104279521,1405.8663801484,2.1103366804455,7.8191764219605
104,417.84123063384,485.34283799516,7.6880746288463,90.112494313655
105,162.33342835394,327.714060992,17.097883938751,333.61859978063
106,684.44948382719,800.78340213303,2.968680369656,12.626581454846
107,456.49408454205,324.31807094943,7.6890858036749,92.606550576211
108,1051.9252904193,1138.7532948861,3.1019946971427,14.073914026903
109,517.11292091982,730.36053658649,3.9791013090301,22.019614723518
110,213.31287180698,380.65500909735,12.734812311568,213.38577434942
111,159.92152750176,180.43563934107,22.466246076132,737.29154897128
112,1185.3172915485,1335.6933522194,2.5788854608715,10.267632915164
113,581.38243691777,605.58452143917,3.6382781370295,24.997796127951
114,607.88955531495,1492.9250403453,4.235929780081,20.255581135963
115,228.0587920685,503.5441570893,10.737423175783,138.32497130594
116,414.41473196745,669.57332529938,6.6124775841377,60.608991274255
117,433.2105517047,389.28958146897,8.4854802680735,113.87585120234
118,1406.7368015474,1547.3384640413,1.9357694721001,6.6282093841821
119,401.5451546788,411.76569831229,12.121481036219,200.43731770128
120,211.33975235411,459.85016291216,8.2456963929216,93.108185174279
121,508.47512673933,378.81616559164,8.4549983049883,120.46836721831
122,160.47597546268,190.22024012852,18.762552829217,527.24931575344
123,1433.3125940422,1431.5480297772,2.0398129610461,7.562764655732
124,449.97686698108,374.97271744337,10.985690117017,178.29925219077
125,240.07951678456,499.81326248245,7.3926534100683,73.573411081571
126,503.47347569833,326.61243577513,4.2544645297875,71.823908637782
127,562.0673400649,409.1188763405,5.4982577892076,73.177791465784
128,1747.9966621443,1839.0180225261,1.7944515261776,5.5314065749501
129,443.52963668109,616.30243262178,5.8782257880415,47.028378629737
130,441.98891994403,593.52968988736,6.0518858157921,54.299100165859
131,158.40828695263,305.00002466372,18.540890027064,394.69522655345
132,153.72720670818,176.47877954662,24.792833020808,817.25335505788
133,1364.6431789232,1408.1841979212,2.052600385628,7.6806461379817
134,468.51134680961,379.14633589378,6.14027961403,67.423573358264
135,706.10109390454,410.24085043009,2.4642173906927,25.57009217837
136,193.40107926962,389.86591507136,13.462394497673,215.77675585865
137,2039.6556612664,2485.1009569315,0.78161860259128,1.8465940602902
138,873.22429542081,1100.4520577918,2.1491550441385,7.1735505689655
139,1287.8044345104,1376.6086308214,2.4595765848562,9.6668506125066
140,575.30425482644,515.87897347036,3.598565106812,29.402833125946
141,2752.8009614639,2597.0472888826,0.74118738631792,2.3722444571996
142,906.66101326335,886.16346898842,2.2024549372077,7.3987027528724
143,164.59830192736,157.78524901245,20.09510250235,653.3548847997
144,2673.3070735072,2724.5459785599,0.30898594506972,1.2795616368073
145,1367.6935061925,1491.1434635661,2.1324755045664,7.6550446954852
146,443.09310399283,395.49599682268,8.9078861165832,138.22116450982
147,575.30163924775,400.39713041159,4.1005397041275,38.699996665946
148,213.45725612308,408.91239182156,9.9376615961402,134.73723205301
149,542.60209616216,550.28006365239,4.2992986389707,30.872390278718
150,1145.9365387788,1096.4540948088,3.0028287034407,14.016676217207
151,902.48417613303,859.47980266,1.9088112623971,7.3131278879208
152,325.98616225376,249.77252813736,7.2677023742455,139.04942702477
153,268.26042242144,537.41417052064,8.6799587506766,98.618111829215
154,349.39255692103,319.32527964294,9.4003229654878,150.94869749418
155,196.60909561199,195.77797443395,14.720372175387,425.48798776582
156,1691.7973022761,1706.7657934507,1.8250503838847,5.770846760546
157,3127.6973732755,2641.7509441333,0.077364783877935,1.4538783314197
158,555.69239841917,671.00399016851,3.960595476115,25.071340427135
159,170.7471834882,386.99806030352,15.323955779917,261.55681336944
160,344.41052711836,445.31114974039,10.737086393778,156.14779983588
161,508.08191949214,625.92827248603,4.0711083547598,21.482996094659
162,2063.0834267298,1913.8837753516,1.5706395799604,4.8345721072116
163,715.50882932059,878.57590667772,2.6228152741003,9.3981243910172
164,700.41058240983,557.01012605282,2.9156173644776,14.66902890578
165,171.76908221783,411.45145443253,13.658203224693,209.50297922593
166,150.89679139613,136.09402490508,25.32873966071,1060.4870888805
167,1236.3229471864,1308.4160671833,2.4255960583029,9.9088264223521
168,705.16604929264,603.5179709367,2.4251354976735,13.536223853883
169,561.11616255448,1165.5068362377,3.7264320417591,17.783187900445
170,217.00808005186,444.87789238132,10.405169915378,135.5735296157
171,1143.3246373013,2232.8459933853,1.9789716317683,5.1711817535521
172,405.04071589298,377.43435098117,5.615228776596,55.084757604884
173,1541.3084805857,1495.2574292044,1.9832615585344,7.0869221514378
174,710.18520891845,273.40344260032,3.508145525631,49.370282439027
175,149.83917264725,247.91927397208,21.94772646641,568.46714652903
176,197.26422094111,315.06658597824,10.411381101233,146.01457328744
177,1194.5538760505,1361.6279004574,2.498935517295,9.8150409141626
178,550.74691470195,390.87844883829,4.5609351865399,35.002475052659
179,768.71945757908,811.73554664301,2.6137619407456,9.8906542532699
180,167.4245816503,315.03295852676,17.290464427889,348.32348195267
181,518.48374632926,582.68214553403,4.4081406118902,24.871473505797
182,4635.2408409365,2634.1495831498,-0.5844464146977,2.1262360352748
183,1384.1475154428,1401.8463547992,2.2044315453593,8.3141884712388
184,648.50543634998,1149.4877936031,4.2280107069776,21.41157031385
185,968.11876228445,1408.3893173246,2.9667447202721,12.551310187995
186,2762.9270973483,2542.6942615924,0.68601287177765,2.3387241332373
187,157.43222249248,175.3647264445,23.017921423674,736.9774818743
188,1441.0218118635,1554.8095594483,1.8205491415637,6.2570363225413
189,598.87710867671,477.80641958087,4.5235444375713,50.970905381575
190,395.40366457246,300.02254104874,5.7677992851728,81.028069103201
191,163.25516223866,323.06897930812,17.06161985018,335.59123145819
192,423.65949355063,357.31466007785,4.3077192616208,43.598325736435
193,926.17150196367,1730.5376720959,2.5852169513921,8.2754422848644
194,1424.2872236946,1417.9268640612,2.1463429115074,7.8533144010246
195,514.70755370672,598.38947244535,7.6448704135718,76.192181792543
196,169.91384564504,354.29140709815,16.07328191443,293.95764721063
197,155.78299452308,166.09460217092,25.308859174391,921.52075938921
198,1484.7531382393,1501.2583527553,2.0242917298102,7.1745504190738
199,310.96489194724,510.46966213616,7.2263437355394,75.836789634589
200,168.54655678638,409.33940593575,14.34348595534,230.32162977871
201,1649.225067896,1494.3354351897,1.8075616597988,6.3869479532677
202,1068.6103510315,1616.984111708,2.7928674439774,10.751814317341
203,155.51878192294,309.75963354569,18.296284957008,382.79954495967
204,152.01174929053,143.90000293008,23.696199642114,870.32815309531
205,1439.8247199258,1465.1690506169,2.1497893929903,7.8771842410261
206,525.83256589537,768.59714398985,3.7405035335359,21.512445988071
207,313.30151734048,443.12995289381,7.9431888715145,92.774402626477
208,159.13698532652,303.68654599806,17.705855415498,366.03923452254
209,1562.6218472229,1562.4816935427,2.0287145632652,7.0455375586404
210,313.19383267206,362.21409958292,11.880199093829,193.80406134496
211,157.07123677457,294.67264324354,19.150505044227,421.78176976495
212,153.37292794171,174.23556741793,25.253463004261,844.26055168987
213,1704.1793034953,1582.8852894262,1.6220678936916,5.5238487338712
214,287.33378634952,473.35125924306,10.537909752683,138.27187556515
215,166.06942703459,371.50639096338,15.438647401864,267.89173614479
216,1505.0139716317,1508.0834228642,2.0151411264671,7.2762814895495
217,602.40713825827,844.18343037587,3.0399639525442,15.779023499011
218,895.37698019691,1357.0152972892,3.0483428914407,13.731780531909
219,374.67208782272,712.31581316098,7.4047100806586,65.333524124872
220,161.51940597115,142.91841876918,21.96601989736,852.23777414506
221,299.07232708369,340.96418818076,13.404110006137,263.40902358176
222,1187.2068359942,1431.3330512234,2.3110392838857,8.4959546516737
223,581.79660824191,658.25114221179,4.0754845867831,28.063778139705
224,329.15145115315,360.19854899427,9.6538163705235,143.31265586417
225,231.69183024989,500.72164396707,9.7956219284166,124.6118027204
226,370.49287082839,304.36233061041,8.9949875566202,129.30369514683
227,391.82648053384,344.61713709362,9.2190458073765,135.00232802103
228,1419.450665407,1382.0378651176,2.149845475232,7.8547272777947
229,337.37692961733,298.93026168564,9.128820628326,135.70796132607
230,196.75720470525,541.53269044213,11.646845645743,149.37729611982
231,457.78455834966,322.3849475365,4.5981572321785,52.841427186334
232,504.57025326191,350.86926163027,2.0951767290956,23.287300846832
233,146.61730816421,159.00867122341,28.383886401036,1090.2356686265
234,1621.7438746846,1605.5291120458,1.9340956646967,6.4594957562774
235,301.13693697907,383.13130545407,10.637312735076,162.72266245585
236,182.33283192546,382.22395152681,15.096526086091,258.89865144479
237,444.31206781647,358.39416381582,6.7353359865466,86.025203363867
238,1563.8045492291,1545.706277456,1.864335428671,6.4850773960533
239,534.0371935464,1001.424294994,5.0647984992165,31.644667115818
240,171.33479276874,403.42262843814,13.846119343718,215.8077837743
241,550.57821416116,628.41842166227,4.3619581994611,31.392404480272
242,171.56422003994,195.51641145894,13.958246268243,370.33001074936
243,1180.6769608989,1372.7280130867,2.3011800487554,8.8745115459196
244,376.01800302376,452.19401172885,10.005543444461,144.41373502965
245,302.18406388112,516.44993737574,6.9505152596766,79.180876860871
246,667.01603044506,416.96460882998,2.4158038287783,24.581629605928
247,1331.9448400565,1473.5021567329,2.1471291209444,7.9592973996938
248,716.80089564699,457.14358149041,1.843795852908,22.320371241706
249,493.80899448403,468.34476460362,4.9610588529054,55.984553570487
250,160.08718722334,266.53631887731,17.382932771631,391.82422267717
