https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=1845,centroid,spread,skewness,kurtosis
0,435.15097551632,921.26720113955,4.176906672639,22.867110781415
1,2968.5187181584,2319.2317630839,0.69380664222875,2.5158878625864
2,359.02693563526,630.43968897481,4.0452374360821,22.141241769847
3,265.38944230303,616.21090559312,8.1114819375976,80.553949112648
4,280.1860145661,646.54331264691,7.4017942380564,68.138658806504
5,390.9855892904,851.75770411773,4.6013655870546,27.157544387338
6,4053.1957763547,2158.2575579935,0.18660533110351,2.6121410575072
7,507.59154802747,673.51114334901,2.6542586784438,13.131613271661
8,287.5371996685,735.4141733571,7.1623971493544,61.340779042013
9,1153.3025696376,732.49662574362,2.5825686605028,14.636268065829
10,282.89421939328,620.4993358731,7.2134641919546,66.977396730302
11,460.91762291711,966.96085780823,3.9140828510755,20.194196145338
12,2231.7383041904,2315.5416802215,1.0111644422964,3.0120574783368
13,813.03137448414,660.6706753642,2.7520870798098,12.730421841114
14,282.09339629522,484.29742301483,6.0049319562497,51.90223524209
15,278.16676387336,649.72958405404,7.9181231602748,75.94663724047
16,296.89423005533,730.99464418036,6.5668185192112,52.749851460458
17,431.94366403799,922.1011964101,4.1814365096506,22.771196762538
18,2449.2244512438,2156.6661798249,0.99202501911328,3.2656637599607
19,746.94248308513,1006.8040292247,2.8259095907973,13.135177011747
20,291.47628377903,790.26006142719,6.9322003090958,56.198672538357
21,1076.2914870907,658.4552097807,1.9971198155344,8.0407541777691
22,260.71864375996,619.56325049352,7.8249992161938,74.764342812074
23,392.41685388649,852.25034590781,4.5894043867312,27.090557765865
24,788.55433710788,868.5606402406,2.1142351996166,8.6307025392696
25,1705.7240360782,2158.3706496188,1.9706986648011,5.7275635431572
26,998.13619472221,968.02326673903,1.3897546043065,5.044423848652
27,1016.8460202861,1145.9585118964,1.9536657463895,8.2323857674533
28,707.54983388055,812.24137814875,2.2009236294914,8.234520168245
29,274.23805453847,696.41474377137,7.5808288472811,68.519733922997
30,610.01163163466,941.1284229962,3.1392585303698,16.190590611574
31,1014.4226884253,725.14689039901,2.3726684294604,11.19315391829
32,468.03927410236,894.99149503054,3.9358014246115,21.282524469907
33,1030.6159097007,924.08409572634,1.7841166011981,7.2252335186702
34,2398.1244159592,2330.8748247345,0.92929351988268,2.859085691245
35,1157.7949164325,1020.2424381149,1.06517468909,3.6524660698909
36,286.08961317892,627.62187825149,7.6591505554925,73.488788469105
37,699.33019558337,564.88292869302,3.7815494781621,20.195048477443
38,327.6225489437,836.20290694221,6.637935433942,53.161207766896
39,623.49369898662,634.28770932209,3.8028602576667,26.231583325134
40,402.7094194868,871.19543025703,4.4541428708743,25.628581907385
41,872.40863465205,908.27961919052,2.4705876573048,11.143589868862
42,725.13390160928,640.83706998649,3.151876555938,16.418715778899
43,604.88672983871,1009.1622087598,2.8764962864694,14.208812959976
44,796.8191587025,899.80170627301,2.3340198138963,9.4392158526294
45,275.39174178441,635.14965946044,7.5366808600663,70.498646978268
46,385.77389297162,836.26430976282,4.6912522312761,28.188809590904
47,998.86717279281,961.19112117594,1.1070740168432,3.5943181542674
48,1036.4712742645,1055.7230115263,1.5712632212454,6.1371718503418
49,1207.4075565831,908.44592081219,2.159246581083,11.299407611926
50,281.61100960198,518.74074502819,8.018061526243,95.375168281513
51,284.48514440974,680.64196825945,7.6283613487174,70.270477099332
52,607.60981665574,807.26276659493,3.5850109544578,19.819329578877
53,287.64855106163,596.92231965026,6.9701836977162,63.725927676924
54,429.93897896505,918.02514177886,4.1955097772165,22.940528642077
55,875.52926672708,956.68550497402,2.2849769926213,9.403428775011
56,1269.3194369876,875.33041165947,1.3545531143125,4.2056179214486
57,601.03236336832,436.50767539591,5.111661837404,43.061932568714
58,267.5566243067,620.29386966091,8.0277820686718,78.982843420631
59,749.12444466746,826.94910887666,2.2670903920964,8.2767707398911
60,262.73092485358,642.92699048456,7.66385504589,71.491333920663
61,829.58799397343,952.98918959906,2.8564944818422,14.752670820378
62,412.12278629583,937.22456550172,4.7681292244958,28.935799058964
63,3565.1178381949,2312.1495064722,0.36755803398144,2.329123295717
64,968.57778531483,970.17181580092,1.7372989453678,7.2712619759339
65,374.4118905483,770.69119396713,6.0144967646155,47.105714266236
66,803.5132400054,766.7175309362,2.4852487888169,8.897490282447
67,619.21002419339,395.42512151853,5.2822775491577,51.609826162038
68,277.98765782759,619.01914620837,7.6180659734308,72.802242919003
69,1217.8543202163,1132.1458530808,0.77337927573725,2.4080000167484
70,389.46598564421,854.03371823794,4.8280225008094,29.901230357802
71,1370.161772674,1677.5483173096,1.8109011309119,6.3886582871148
72,3791.5186731296,2407.4141786664,-0.017542198440203,2.0894906574549
