https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=1833,centroid,spread,skewness,kurtosis
0,3160.8155019368,2893.3783468601,0.19886530348426,1.4730728418155
1,1168.9371445962,1637.534413113,2.9292568006386,11.123761147234
2,881.83889186944,1246.0419523718,4.2114925637652,21.052017178176
3,909.23150761648,1385.3509799381,3.3984509076649,14.312206127297
4,763.27888860244,760.75982339224,6.5661617820599,51.40972475444
5,1953.7055185346,2264.5267229949,1.3137189987755,3.4807110845889
6,2496.3469538309,3024.673080402,0.64831287388917,1.6854927356919
7,4568.9755139508,2716.9841865998,-0.41569600271276,2.0558690973033
8,2446.6183083557,2990.0349264443,0.75939917680015,2.0161873100706
9,1754.4805751237,2608.6982917798,1.4147107740053,3.3773401325916
10,1234.8209320033,2204.5986385223,1.7714578600623,4.6928123856999
11,640.47961235185,962.55149632687,5.6276368802976,36.343788899441
12,653.80432117606,747.37227604627,6.3791475518054,49.259847786667
13,2741.2998301166,2670.7315059498,0.77896264230779,2.2825872817358
14,2151.799199698,2854.4010078647,0.94427286342013,2.2941459510943
15,593.80845638167,743.28163049238,6.5900482217616,53.338470536294
16,720.99240806887,1079.8450347735,4.0958703603573,22.86501607429
17,2433.1204587735,2996.04135791,0.78980082335584,1.9339382642488
18,1256.5255034048,1435.2726081805,2.9896789687497,12.398968006048
19,1998.3173280381,2626.4102678068,1.0541367062374,2.5357639195151
20,1090.2293781013,1916.2649880549,2.30516849039,7.3329745769084
21,1917.7447260051,2157.9742328734,1.5923590520825,4.1644460498285
22,761.83943914216,1375.9965447004,3.3385811185464,13.846460577892
23,665.25916797775,679.94873417616,6.5999223325278,52.63085963144
24,1421.9189156175,1574.0925065499,2.2289278960438,8.4215432269326
25,2090.2326000797,2407.7672999719,1.1242270054744,2.9621696394791
26,808.65015265046,843.9810374768,4.5544657011535,27.826745043022
27,1720.8497706394,1605.9350973753,1.543999698414,5.4853126304185
28,796.51332746024,913.42574920203,3.5205351504419,21.044564526499
29,1160.8391954485,1194.4452743276,3.0912807498252,14.468707332793
30,1956.8998377101,2427.5522168103,1.1580409530918,2.9654691728817
31,714.84635451927,888.85555017661,4.8327966226704,30.332890231399
32,226.33096588222,677.36353721642,7.3283516355752,59.261772062802
33,1304.0440918749,1503.8380729912,1.905171887025,6.2706711807419
34,556.80532425491,676.4133704963,3.9779129122533,29.11313677177
35,879.41194921435,679.84741112403,4.723361513468,35.774752247946
36,380.79147235326,732.9032431486,5.1667239665392,38.525949995693
37,1154.8568726115,1128.933069554,2.3431323870742,11.238696398109
38,221.9707010998,389.23885670672,8.8865895683835,121.7168715221
39,1245.7592751711,1597.1826346104,2.0761636238212,6.6708663381984
40,1414.5001818288,1523.9431103947,1.7258260388436,6.2356227697312
41,673.02064896922,810.32484135906,4.5949515129831,34.260266849344
42,2185.8624867425,2414.7909613688,0.85452111621406,2.3859434869556
43,3653.8222649202,2679.9492658404,0.0031974513682113,1.7197903404779
