https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=1794,centroid,spread,skewness,kurtosis
0,522.71667609708,606.73711079452,6.2094101534582,60.683276679933
1,814.93026685701,656.86982765281,4.6285902809826,38.516779819131
2,550.55097759448,488.66726591834,5.5259432066288,53.950528681759
3,509.2271751553,521.17510920706,3.4547597456577,24.412011579844
4,468.66123587517,710.43698589176,4.2200488927133,30.953571608503
5,551.85652075872,426.69778417095,4.6639252134498,56.206015121701
6,356.84162963404,481.19631611823,5.5998782521661,39.825518592629
7,958.75031389142,520.52880402773,4.9311542542566,50.138054035629
8,596.44835284991,816.12671307628,3.1659337989326,19.44066722642
9,497.81138243736,603.64992405818,5.1059178243114,42.680541822272
10,4735.7915473471,2933.8294832658,-0.68654924292273,1.7048731988489
11,565.23684474063,493.45361972326,4.8975932561962,43.50236255541
12,2043.7767563154,2635.5552789131,1.3620194554904,3.0953179616365
13,318.17554609032,277.59988026417,8.2536823333111,167.80226168023
14,521.44270617649,1361.6854574141,4.4218492435911,21.42535226254
15,3650.2148823136,3495.8314617744,0.15207862611189,1.1768630879716
16,368.08187568309,365.7752447866,10.440352541145,150.92495188762
17,428.14413229173,304.63637364147,12.052774776304,216.28713833287
18,5226.5330694701,2327.1414902344,-1.2346529612328,3.4878180113975
19,3820.8675796256,3289.3826562445,-0.019255126243126,1.2500216864537
20,4571.4016962496,3429.3663495396,-0.34564536274797,1.2813130554063
21,1970.684019405,3123.624479098,1.2593482357414,2.677660727653
22,223.96596042068,347.57480006599,8.0346818054377,120.22499519349
23,444.34167301895,772.56902521485,4.8561269873739,34.254897521922
24,770.65550597249,1180.1225455831,2.1613303349282,8.0523772807718
25,1003.9406662514,2157.8099751481,2.7565315780282,9.0505327516002
26,983.62954808975,1352.3697633559,2.1736569244928,8.1744662194471
27,1296.7179389425,1484.2937240489,1.8141068022985,7.1377742082449
28,477.28196743172,821.13089336589,3.7290555794392,20.109139964852
29,971.09612223427,2185.6106690547,2.8227435618971,9.3567063927961
30,1076.6482309578,1298.6871156011,2.186692743313,8.2072482787374
31,1059.9206839369,1345.1621247129,2.2800825539377,10.458208880246
32,1183.3066433427,2438.9414162228,2.2962519559135,6.5571278546717
33,1079.7165977868,1442.6030530413,2.0202849518198,6.8961932131719
34,1024.0393952611,1301.3260379178,2.308959829334,9.6813283332609
35,534.21453953263,709.72058108265,4.3199379927468,33.385030694316
36,835.67579776116,1199.2776873631,2.1631137564391,6.7986414207644
37,947.16723968162,1091.8304737912,2.7652078568442,12.586723080379
38,1150.5042710271,1416.1720961752,2.7854657959581,12.812320957723
39,739.67872428391,1100.7933056034,3.3717935182865,16.376383874187
40,759.68901760517,989.90024159992,3.3633352140534,18.593927699045
41,722.71242419494,1023.976003003,3.91455764879,20.208210233347
42,1369.5266606532,1856.5534487604,2.4789569354688,9.1394032557086
43,1170.6457636847,1472.4868554289,2.2190564765339,8.4185588343958
44,891.68185782639,1438.9171099644,2.81149652211,11.585575744126
45,1361.4483053326,1909.5402323607,2.5311188475675,8.7520188130659
46,619.87616230422,978.14183042901,4.3641036295904,26.600267363741
47,1897.0122217578,2558.8211993639,1.6588927874663,4.2688308531409
48,919.9142293827,1183.0567207051,3.428663205803,17.967790316675
49,953.91224838885,1333.0069503686,3.0338908505575,13.490180093587
50,1229.6202962838,1849.0308525238,2.5152586171545,8.9625853162149
51,941.43058201901,1721.0982341396,2.8268085677392,10.623338900093
