https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=1819,centroid,spread,skewness,kurtosis
0,788.22202214046,1250.8938636935,3.0982895565246,12.66818659879
1,431.15502145399,84.69409805004,5.4329939590526,85.029251135264
2,211.57977585896,252.65349250787,12.879155165322,258.16429600935
3,2462.9978159219,1507.0480699719,1.7096119526614,7.2383809740773
4,848.50848241288,810.27899006732,4.6394627957345,26.773014416901
5,2888.221047038,2059.8518181917,0.38581208471165,2.244489289126
6,216.1434725362,139.84369414236,5.8676287615289,126.8923564433
7,836.4152348136,1290.6619747502,2.9281730455757,11.586748611964
8,2683.4526978822,1552.8358492845,1.5661893613494,6.3733094675703
9,193.43131834781,135.09895737296,4.9325052641268,91.796337737409
10,735.42982437154,489.10465063964,6.0564810123709,57.751415774873
11,2041.6265798436,1938.762324991,0.99434842246712,3.0756682362763
12,215.13028429281,161.69360098189,5.358513978544,101.41286367633
13,269.9631532826,114.14594678769,8.6037704764221,211.34034013468
14,350.32598807144,131.63870622667,3.6361522725961,29.162541521502
15,1192.9437385166,1605.7245101402,2.0931069467551,6.6158285377277
16,2117.6535060126,1541.6148738539,1.5915530335634,6.8640186339125
17,764.38758138116,599.19801347893,6.0872917760013,48.724690201277
18,2740.7567136598,2102.6305734207,0.44008928966133,2.1763698167658
19,190.93531842094,136.24972009999,5.8090326591392,140.7984459728
20,202.44184786965,143.77223711138,4.7347363376408,87.044852512274
21,652.36043705369,968.43467860045,4.2670571737823,22.697802766889
22,2433.6967832851,1620.0761662954,1.4011449268929,5.9020138456186
23,504.51383279076,169.89123954259,6.8609581118827,69.074109612344
24,203.90720648812,162.51637044484,4.9081252144924,87.674558277899
25,570.162235795,434.0678534024,5.9704248206211,63.020166462537
26,872.97166341735,1394.0878172312,2.6879361256419,9.8462717548611
27,430.83032573119,85.243017053469,5.6569267539087,105.17770082378
28,213.88969385301,269.62177220295,12.799574404292,244.41841893022
29,2446.7318924526,1485.4532256752,1.7603862517035,7.5409933135097
30,821.95851438599,750.4543402825,4.9642754356482,30.817667844982
31,2985.9352947789,2051.6854252177,0.32360750444774,2.2355298027995
32,212.86612019532,138.67417847461,5.849186719139,126.30355224054
33,894.35696930584,1367.2402929964,2.7253251032074,10.192951859865
34,2675.5037222736,1544.390429634,1.6026196813377,6.5176271159568
35,191.99212668174,134.38199368785,5.1625484244403,104.42485823385
36,738.13984503394,491.78906480751,6.0996684278997,58.073247662158
37,2190.4695013112,1982.9864560017,0.87027008959339,2.8187410837028
38,210.93398641663,163.69464969638,5.5723892796361,107.279115536
39,271.00440510193,115.24058164669,8.7323236561591,227.47676371578
40,349.92090283448,132.83455371078,4.5635943706699,75.993216392383
41,1254.3290956755,1647.995922844,1.9775225914245,6.0859988074699
42,2134.7970575865,1539.0288958542,1.6247114435347,6.975090339916
43,624.83570827918,595.5451531753,5.4151341018585,44.81908203418
44,908.36245096822,1522.2750866576,2.41379310681,8.0812582536515
45,257.54243978485,250.55256371863,10.309564814202,199.43535749386
46,208.178865372,247.99172609675,17.329916188641,477.21894289137
47,707.7855005496,1065.5116322437,3.9333289488645,19.5987792466
48,1904.0548033875,1647.5067746542,1.4567503552804,5.9211110676383
49,505.56162146439,159.44630005727,7.3023177280714,85.798064668042
50,204.70179750514,174.97222987236,6.3002065286533,117.35323956997
51,526.34600279867,440.72302283083,5.8757521219537,60.488854272377
52,710.67462143754,1189.3458090835,3.3754846989496,14.77375417444
53,536.26225482614,687.54663246849,7.2788129579834,75.778615610419
54,362.78063269886,359.99632857566,7.273235260041,71.646618143064
55,403.14366599086,612.11249216163,8.6380400616041,102.38742979737
56,620.13130075838,449.62520824807,3.5858482972973,21.491245832743
57,220.28806911717,314.35843962837,12.290167496331,212.75301090758
58,2368.2764151791,1498.4220062189,1.6558432600962,7.3463672997157
59,804.01313682098,710.87055270756,5.206699244933,34.352504293734
60,3080.4927228799,2050.681019413,0.26331133757024,2.2172271455634
61,211.55965366271,139.04621535356,5.8780140336758,129.3034886877
62,795.25726217133,1086.4146227351,3.6818649135346,17.733181571978
63,2437.5885807854,1620.3221099411,1.3736415781711,5.9483017452301
64,450.66876628435,517.70331246253,9.1965011108508,124.27647407278
65,219.04258115729,135.22388112807,7.7503474382807,289.1623838133
66,739.97515887098,496.48396492548,6.1623999730453,58.738121988324
67,2324.3233997983,2014.9786892305,0.76791384404187,2.6375619721861
68,208.71631959816,159.26469888077,6.1088293301269,126.96755752157
69,341.43431670993,232.72978191597,11.995943110804,326.76746591396
70,546.93384378781,1114.8565681846,5.797840194067,36.902834447587
71,423.02264695494,389.07069003955,8.237651549247,113.78554145789
72,905.41191985885,1255.2852101199,3.0304247505041,12.404093848812
73,516.65772453861,482.61227287825,7.1819041464206,101.03966884373
74,2179.9490404847,1551.5997669555,1.6645175064532,7.1289782938932
75,476.30029166104,342.06286791343,10.005118331447,172.20307270613
76,547.65055911092,380.89006866421,5.7342891588446,74.099410421952
77,717.37670942722,622.1510996242,5.6473604323843,47.099457640327
78,2912.6595946215,2068.5806577016,0.36136823421245,2.1917045250986
79,233.13033127565,145.55758000134,4.6841128903256,112.73290780716
80,523.18881141427,313.455080668,8.487036830503,169.39877862584
81,205.7612789999,267.08895944601,19.540649093623,548.9760565434
82,739.75965427206,1119.3023309091,3.6742448319387,17.134007267518
83,1936.0866203093,1654.7861717808,1.4472201982634,5.8684550413164
84,510.04503837389,176.34415944579,7.0193963803827,76.247771246834
85,235.53028944976,171.73268473013,3.5712084919315,54.468040460108
86,542.76330705457,453.80377486966,5.7216532556905,57.819670717242
87,762.65116585746,1310.2587265457,3.0027656090192,11.924050171882
88,551.670373543,648.11235024718,4.4578856876695,33.791076124116
89,476.83104451232,597.25485186308,7.4471447489734,82.696908750048
90,499.57010209745,360.15367325064,6.033638397664,53.35054890836
91,228.81891536547,312.77026874681,11.814627618702,197.38518589765
92,2132.0429028846,1685.7240340774,1.3275201618421,5.4502015132375
93,788.10769268712,667.41032773313,5.4934451287744,38.743669444654
94,3158.8189051825,2037.7958974319,0.22079503148133,2.2329781242459
95,209.76274526191,138.77235661796,5.9891760121501,133.57874475251
96,757.82828229129,1166.5952658643,3.448935604651,15.323030084772
97,1774.4627611139,1668.7748831054,1.4634214828644,5.898563980754
98,482.73915420829,478.76645735399,5.0126842128948,41.012599468422
99,201.53318582261,138.3304828868,5.2826104179922,109.90129343033
100,741.55260859645,500.22929314326,6.1811921752593,58.687286164053
101,2443.5226820541,2035.2059234993,0.67899880680822,2.5066090676506
102,203.92185061893,159.57202175943,6.3294218264185,131.74663489999
103,353.39627879984,252.93966090705,9.1735795142143,197.26178539361
104,650.8669247493,1397.5527393991,4.4672463681753,22.235360233829
105,437.19868242558,398.68349712673,6.2965688839532,64.320116585396
106,1040.5815008437,1367.0007949149,2.7238021089893,10.242178053196
107,2033.1589405442,1717.8739209304,1.487184315838,5.7004882496684
108,498.1395873693,391.30377840093,11.447333252987,187.84481976394
109,680.18041455198,523.53873417123,4.9297629706696,45.441451818007
110,696.44422368326,639.02426502455,6.1004137043447,53.479585782011
111,2012.3512007471,2080.8384584029,0.91707494583522,2.6808243347115
112,299.84171195168,747.91931685817,9.6103224063923,98.126224993074
113,986.25425669497,1453.685514765,3.227173924423,13.427196483523
114,194.8127623641,142.66710749277,5.1108687896267,99.327372505152
115,705.87012020462,1005.5607034185,4.059668415138,20.936088496138
116,2346.231742734,1586.3805485044,1.483332804816,6.3842031161155
117,231.57143283125,218.55645548744,10.852662930189,266.54033632661
118,587.8981530289,476.3450888849,5.9288552181434,60.772958755065
119,1059.0286677905,1562.5540751072,2.2697259248129,7.4577277800267
120,1154.810720181,831.19263599533,1.7632630570998,10.863851379072
121,4586.5296757783,2554.0380714131,-0.30865676474491,2.1303686646931
122,3820.5465776359,3653.0855891116,0.31546743047303,1.189692788748
123,1353.8893928447,1036.6841569537,1.6699088620543,9.0095685137535
124,233.38041661513,366.02825168198,11.51031821381,173.9402162959
125,2477.7588198579,1611.7271690253,1.4000047829387,5.8131228903366
126,496.81882982812,551.31985288781,5.1736121746385,32.357352442569
127,509.31337674067,570.42345735759,4.8881586145648,32.447250336823
128,802.2547185157,544.45889637801,5.8140634828845,51.148295903275
129,1734.1531800743,1953.3076910173,1.2402228337737,3.4141029295813
130,527.43667698725,391.9287345937,3.6196477089957,32.68478479908
131,817.82152942858,697.81888485172,3.2046763640495,17.328196205106
132,227.28348815006,362.65438194949,15.950177474931,302.56734940779
133,1006.1274357821,1483.4824980305,2.4482561538477,8.4870756543538
134,2059.8760719663,1663.2981001167,1.4998879458901,6.3302148879736
135,239.38554577044,219.99555027619,14.167253328021,463.4125551435
136,746.26275975016,507.08398373319,5.8533728155942,57.284302228748
137,1406.3317335692,1762.9418563219,1.691717297871,4.9366731767596
138,202.98161123973,166.38558605335,9.3330318363104,220.75258200655
139,291.87337900157,186.5213779287,17.165963166586,554.07335827062
140,395.27918665337,526.91679300549,9.8895099344303,125.31530905956
141,638.51641449995,591.02232554182,3.5992048495345,19.086288254288
142,1173.5385360388,1365.4381776032,2.5439120426619,9.2089444283167
143,1644.7752388012,1646.499021913,1.5896506566636,6.1113840955736
144,744.21136985187,557.18833327358,2.9463098860684,13.667359616388
145,863.8918012587,625.03973870692,4.2921608240713,31.767767993366
146,924.20275410946,1203.1724620442,2.7806248558905,11.452915154067
147,246.49377269345,471.08569687036,15.257319594292,258.83223254271
148,192.4724642508,139.92105608105,5.4247285678637,110.47516485758
149,836.39204502204,1262.8338282563,3.1309188063837,12.699454511354
150,2374.2126154646,1553.1246353261,1.5596084949198,6.7274597301618
151,555.69734673214,600.19922260234,6.2047879901392,52.590509025884
152,477.72742803128,415.45333241659,10.152080587773,158.30937655978
153,230.65222072238,169.92674604782,3.9191949868177,63.995350104806
154,642.4122754863,539.17731779791,5.2698126249367,48.126812905114
155,1072.4568163854,1559.6623291799,2.256420115675,7.3785321630658
156,1181.3591390909,881.77039183137,1.6655235336479,8.055122856463
157,448.64095992547,432.81724619507,8.7421727413176,126.75137448999
158,452.41060495819,262.05284898224,12.761636388171,216.9065012186
159,253.35961227808,538.01693678786,10.61064140401,133.80608040767
160,2417.0307538786,1629.2312809134,1.3638946651895,5.7732180852842
161,438.39031098988,362.60734190983,9.5185226709578,136.69039327796
162,719.23378353879,605.50851169876,5.5930687275394,44.238444746678
163,2202.8211528328,1962.1964124672,0.86055834826276,2.8258162878873
164,207.54597397161,140.23204202423,6.3838628086394,151.05773937502
165,1026.0867981538,1520.9441963003,2.3359760417932,7.8132625128035
166,2079.3856479248,1596.6129727417,1.4964597049958,6.4325263284983
167,3688.4779307213,3214.0708946067,0.19277297139989,1.4521781033037
168,230.58136210358,149.34407738744,7.8888996954475,233.91907402534
169,740.35950060515,628.49054361226,6.4780907293032,59.438989268079
170,2653.0196173149,2056.1397565792,0.53835498653437,2.343728973636
171,198.49053878742,152.68341009925,7.1296745956952,164.91828070841
172,530.84027133266,835.42668231181,3.8768234311912,20.584578750033
173,895.55213116682,1789.4463686905,3.0606336056426,10.886063966745
174,740.66137512335,969.39123787864,3.8799534043483,19.802546568741
175,1719.6987415103,1631.8325339683,1.5745960881795,6.1627567858714
176,616.67419814338,555.03996888868,4.3955440501048,25.897884099369
177,2265.8276273751,2790.8351140111,1.2486334235752,2.9138197924541
178,763.19121640144,656.53004128181,4.521762799168,32.128544628057
179,1679.7238981481,1888.8777173243,1.348490974688,4.0197484058949
180,283.68062547482,311.14183283621,5.1978845136716,54.969169471272
181,532.5263444619,289.07018719631,3.7121317725091,45.452379924987
182,503.62501800171,499.09878669903,4.0879905160879,29.39499170033
183,220.99863776756,148.88365262545,4.3146919785191,73.305602270798
184,781.93462223176,1024.4297841722,3.5608176794396,17.642999114966
185,2388.3917816684,1535.5294193224,1.6314954234536,7.0264932026408
186,1125.0334770466,828.26923020177,1.1992883669836,4.2425985892583
187,515.25740852455,347.14779016042,7.2855528983824,86.862274498241
188,226.91263820313,230.76656709316,10.499457281637,246.18476638751
189,443.73520804498,342.66402413565,6.6148102529984,83.252941312505
190,1086.0828304407,1563.0857106006,2.2535787998861,7.3255805302172
191,433.63219857583,85.864933598836,8.3238807168033,297.08995916482
192,237.26571350121,403.42295005517,10.543458723934,140.69629957918
193,2499.7035001896,1599.0238731974,1.4642658561599,6.0529078565603
194,636.57902563026,897.953257164,3.8865316152939,20.846140600806
195,698.20513391759,528.41237037879,6.045687630003,54.345072572158
196,926.3585446185,1264.5786715129,2.9174164907525,11.821289459696
197,649.65694317146,689.06315058335,3.9045279476332,24.327000787497
198,678.24288419699,605.20272132808,2.8390748575737,19.560153958293
199,216.81149895364,178.15139729239,7.5557675412867,156.83359724329
200,1310.1413871034,1871.0843627879,1.9384698305075,5.8984324101208
201,2551.1788124731,1466.6497977963,1.822591205781,7.7676649053004
202,210.20297418775,169.05946126989,10.301021889512,323.99334989322
203,626.52207329417,478.09862496662,4.9747906919199,46.371263609917
204,1694.3923547339,1686.3441600007,1.5485661203975,4.8690453174967
205,224.81324312985,152.59816303013,6.3434101990805,130.54364712898
206,280.30813262252,124.76432221668,7.4010813195265,165.18478478821
207,346.07478177283,128.47410537185,4.070339829314,47.168024179172
208,805.87452421474,1075.1624559911,3.6269544034491,17.208018054767
209,2020.907309294,1645.8310052708,1.505419485763,6.0586045610692
210,473.21154042919,281.11327526794,17.961723612207,462.57339735124
211,476.11128656934,447.67747902978,5.7347211089404,57.822158698133
212,748.38363352266,563.63782699977,6.2811608042637,55.287685505957
213,2114.6859627502,1984.803311183,0.92832916856489,2.8912780486054
214,209.74186635722,141.10255690355,4.2665765321955,85.906531320139
215,217.88939358312,147.19663530439,4.3232226786578,73.534792867459
216,900.66350051387,1359.7739157553,2.8461224466831,10.737222685494
217,2371.2052356956,1500.104351189,1.6759649046825,7.3521357170094
218,510.40852439901,418.03662618744,13.107484994307,216.11757687097
219,251.46416588418,506.98872187535,12.046807206299,167.20910633305
220,451.0255982053,377.98529992256,6.4777580440262,79.293963352199
221,1074.6582963192,1578.3536553336,2.2542926298931,7.2964462546353
222,434.95222106791,143.61936777756,27.290422397205,1108.1060293276
223,854.59396071528,1178.5879217906,3.3422560345003,14.377939158658
224,335.87515955352,99.470329343508,6.6475381684397,193.95381138602
225,547.72095322749,151.94198204367,4.9893063595851,221.92656562996
226,233.87857252956,89.254675205746,5.3725480723062,177.25396137165
227,263.1124279211,83.463373350406,4.5816039764102,62.322010270392
228,313.93363728681,81.95194275661,7.7706821606759,260.8242899916
229,349.07283329797,78.630205091268,11.014754252268,414.02876073105
230,2185.8714494273,1646.5515934952,1.4277327564936,5.9239505827262
231,748.51470144804,467.2477331914,6.5314436863664,63.309451760376
232,2406.7495396745,2024.310987581,0.70865839348826,2.539909902855
233,430.62077187062,277.37182339899,6.0209789349094,81.200517407154
234,456.00889254972,307.12449509227,4.8950727082917,60.676605287797
235,234.0991369128,222.08045092563,8.4308464794783,172.28093461661
236,1043.649697902,1280.935253305,2.7108651634292,10.648066021838
237,2105.4161658511,1514.6053973715,1.6125165005154,7.2095868194917
238,1455.0076955515,1908.1893890208,1.9961700667772,6.3830057325898
239,220.3099943877,186.86219817591,6.3960345024237,122.96754280625
240,492.23551227623,383.66338060941,6.4126447694431,75.586654479684
241,1026.6892094851,1433.1345207349,2.4899882388388,8.7783372150177
242,544.59454333874,367.14597356128,7.996319341961,122.47198205574
243,528.27573514107,612.86193313028,7.601465558003,78.180353039307
244,559.41503377293,520.84836920811,5.0931944503908,36.756673157476
245,207.72482841582,268.68338815837,10.561977295872,171.21290583131
246,2510.428427219,1576.0362150778,1.5744980297034,6.4870760980213
247,452.5848710046,492.68286685453,6.27435940651,53.862471788686
248,740.61168041135,535.76327565009,5.6895118093025,50.775450761546
249,1084.5292195783,1481.8820476286,2.252818527658,7.6602742739985
250,205.67985511002,138.74674944523,5.9056305167515,130.83253963289
251,1294.6382210872,1782.00811863,1.764359926502,5.1086764855485
252,2451.3746980322,1434.0065489845,1.885711467662,8.2899914131699
253,622.48924678982,801.71668222046,3.2368050511154,15.107076752824
254,481.0939917052,404.24154424376,10.742133361227,180.89687015601
255,292.6501839272,688.04072039755,7.6506135174502,68.368824066106
256,703.57430436535,498.71504848619,5.8379796305689,56.573421804309
257,1709.1501407355,2022.0661102055,1.1742910473959,3.2236318780921
258,221.65792588518,157.65069064038,8.4919185101378,233.98443024123
259,282.78601742912,129.53870526494,7.813000163161,186.7157948068
260,550.45001867867,557.0733987785,3.1521276753367,22.97641938407
261,434.71090279259,410.28597374348,4.564006864886,35.112928195359
262,670.21865997564,1042.0747584036,3.9476536771939,19.569418942387
263,1814.0893869423,1612.8456892239,1.5750478127247,6.3829158094586
264,484.79737298596,282.36556388779,10.685381851165,240.61023625048
265,605.72521933458,526.98140363588,5.9628644136936,73.383477813353
266,765.24874388046,578.66206659184,5.7051978030367,45.746705460539
267,2465.339912091,2065.1075976696,0.64125454749114,2.3805874574372
268,200.78145486827,139.32922554792,4.9095199771176,106.3494135402
269,215.83312235667,197.18946202279,17.897265090914,644.996946737
270,977.75301471238,1365.6880195925,2.7668195266967,10.285268996965
271,2309.2431224761,1612.4075530338,1.3627240375207,5.8215420545491
272,500.56165052682,281.53501830823,9.5028759520486,165.57515997534
273,214.92669909635,233.50590646359,14.523858801772,407.1401474964
274,503.44306518136,396.46581354352,5.8145358839394,61.207055800653
275,1652.0449717687,1965.1379090112,1.2914788248764,3.7286245388756
276,762.45760964724,899.64554490963,2.6099842741789,11.510816222464
277,435.31827472271,394.57476429933,7.4826164683763,72.292121274313
278,283.73766932898,588.90254631532,7.6569734428504,70.378041110882
279,2118.718013796,1649.2088814115,1.3722848587198,5.9107790112082
280,389.31977120568,373.89379003331,8.7262264578484,103.10721341536
281,450.8297948229,379.91519259163,8.0795973979655,91.759544842528
282,708.6376000374,533.57508974752,5.8493660511167,50.931859760784
283,1551.4827381706,1927.5187896614,1.3324135034133,3.7515657378725
284,219.21321855482,140.43992773318,6.0272065509175,136.08718009294
285,1347.8760933904,1822.7402066764,1.6705124969995,4.7388645509643
286,1984.1380324233,1694.8364913599,1.327157312204,5.4188426187585
287,767.15370782559,538.9470480977,3.1724284604977,19.233940216551
288,893.85581675874,633.13991658181,3.0539527055607,16.823638317693
289,198.81497925086,151.34314133195,7.7616295102344,171.94139102235
290,716.57071139761,532.88233279872,5.7343700172376,53.492240560003
291,1396.6473036598,1515.5899433409,1.5170743368327,5.0364459747215
292,229.95137269124,222.25284676972,15.281688632727,472.28286588266
293,597.18404661523,1292.5909432337,4.1950171055716,19.893566221167
294,367.23260037482,248.93286669594,8.6337442602946,163.14984273466
295,973.86125198003,1252.309006411,2.8194219207597,11.417090731058
296,2029.5796084113,1567.1882713993,1.5943593391537,6.7568889589604
297,610.344948391,534.89239799924,4.588528924889,37.790319602407
298,699.97837598892,547.28823676125,5.8614246455071,57.900407167079
299,1025.7388246828,1560.2928646407,2.2298388259022,7.2727972307114
300,203.80874582464,147.33178151729,9.53062203149,347.57825041382
301,508.06013767404,442.25446956275,7.5414035895538,106.5963019806
302,215.24679813813,216.96271851386,15.443764634652,448.55838407777
303,1058.6301432974,1548.2580224724,2.3540146818659,7.8062569309893
304,2229.9455733026,1647.3033229509,1.3553070189904,5.7323548660752
305,511.21133979549,185.24063732924,6.8924158617056,75.717119083017
306,208.96733710955,165.36385446081,4.5964974148414,81.171837904484
307,447.92911448559,399.82913599161,6.092217805878,67.61721011263
308,706.0202604247,1095.4688522554,3.7859033786538,18.823262060412
309,667.98066987135,959.06001392164,5.1726332206612,37.154715303475
310,456.31143763616,634.01832387736,6.4793144473195,61.748200976675
311,4526.1507090713,3432.8906544705,-0.17491585304079,1.1871721580407
312,501.53538141148,424.35953687254,6.643462726544,60.922682610031
313,208.9796792249,256.43250078054,12.915651460448,262.35779745473
314,2243.3934939332,1618.8060335826,1.447725732077,6.118461403285
315,764.04763623722,532.34023260575,6.2217064763523,54.499578946093
316,2809.2044150186,2050.5808151682,0.43849464095517,2.2934205203087
317,217.43071108899,141.68794614225,6.3609274033525,156.69040057612
318,1257.2072852669,1725.2758421931,1.8825073612224,5.6064017891251
319,1820.5353380205,1692.2546183236,1.3978280844458,5.535438218986
320,612.79344875642,700.93081704755,4.7734696892909,34.395117421428
321,194.74955600155,148.07060163349,9.3924365789923,339.44322701192
322,731.02946916228,492.05350444823,5.8962837550331,55.356765492234
323,3015.984167798,2057.8539659969,0.29975122511258,2.1923780317332
324,220.0264357512,160.85754521501,5.9411317521816,125.11713313507
325,291.78102027501,195.32544811479,10.956654198582,266.46254500676
